#	             [0]	             [1]
	2.4634707854e+00	-1.8112592514e-04
	5.6972896784e-01	-1.1052726430e-03
	5.5040947781e-01	-4.8417663174e-04
	6.9994637279e-01	-4.1692173824e-04
	4.1137381204e-01	-6.2284597823e-04
	5.2720961087e-01	2.7348289216e-04
	5.4172070428e-01	-1.5520572723e-04
	5.0387191630e-01	5.3656573459e-04
	5.0351582318e-01	2.0207046741e-04
	4.9469863992e-01	8.1915135157e-04
	4.9112768964e-01	1.3888943961e-04
	4.8290628073e-01	8.7881425638e-04
	4.7644627513e-01	-1.1370241263e-04
	4.7229519426e-01	7.3436960733e-04
	4.6776326269e-01	-4.7498249178e-04
	4.6365882528e-01	4.7720810295e-04
	4.5958160824e-01	-7.9565347572e-04
	4.5669892734e-01	2.4803733412e-04
	4.5339082689e-01	-9.8907674939e-04
	4.5063831638e-01	1.4021435534e-04
	4.4795650330e-01	-9.8902036423e-04
	4.4568437220e-01	1.7672468215e-04
	4.4338432079e-01	-8.2539578629e-04
	4.4136357773e-01	3.1437471918e-04
	4.3944981129e-01	-5.8023505494e-04
	4.3769983650e-01	4.6097913741e-04
	4.3603270749e-01	-3.5745723980e-04
	4.3450238729e-01	5.3278512693e-04
	4.3306522734e-01	-2.3234453002e-04
	4.3171659471e-01	4.8718614930e-04
	4.3045124990e-01	-2.2293850114e-04
	4.2926231977e-01	3.4160040628e-04
	4.2814452238e-01	-2.9137114161e-04
	4.2708574605e-01	1.5741528136e-04
	4.2608975749e-01	-3.6859343517e-04
	4.2514434007e-01	7.2690088101e-06
	4.2425140643e-01	-3.9202338063e-04
	4.2340124864e-01	-6.0114684293e-05
	4.2259670839e-01	-3.3500663572e-04
	4.2182887996e-01	-4.0839822746e-05
	4.2110008451e-01	-2.1700259288e-04
	4.2040299300e-01	2.6647765228e-05
	4.1973998272e-01	-8.9464154726e-05
	4.1910441107e-01	8.4565613350e-05
	4.1849845507e-01	-7.7574947451e-06
	4.1791655511e-01	8.6391088847e-05
	4.1736064526e-01	-2.0769708670e-06
	4.1682593526e-01	2.0612113924e-05
	4.1631402245e-01	-6.2596088413e-05
	4.1582106380e-01	-8.4852297363e-05
	4.1534830203e-01	-1.4528915235e-04
	4.1489242896e-01	-1.7797637602e-04
	4.1445464938e-01	-1.9516416949e-04
	4.1403215759e-01	-2.1041849222e-04
	4.1362574897e-01	-1.7520672462e-04
	4.1323322549e-01	-1.6313329016e-04
	4.1285518909e-01	-8.5349828246e-05
	4.1248981683e-01	-5.7183465639e-05
	4.1213757293e-01	3.6530423499e-05
	4.1179693333e-01	5.5832771440e-05
	4.1146818821e-01	1.3319454150e-04
	4.1115026107e-01	1.1924776934e-04
	4.1084310025e-01	1.5725183746e-04
	4.1054599952e-01	9.9925102960e-05
	4.1025879074e-01	9.5654354891e-05
	4.0998095809e-01	5.8821112918e-06
	4.0971225691e-01	-2.2187409392e-05
	4.0945226194e-01	-1.1624541008e-04
	4.0920085222e-01	-1.3735858148e-04
	4.0895753095e-01	-2.0334170542e-04
	4.0872210637e-01	-1.9006878376e-04
	4.0849430299e-01	-2.0719559892e-04
	4.0827377124e-01	-1.4947815313e-04
	4.0806030652e-01	-1.1927414921e-04
	4.0785357337e-01	-3.0588978182e-05
	4.0765338579e-01	2.2832847984e-05
	4.0745942077e-01	1.1093038495e-04
	4.0727155832e-01	1.5187062694e-04
	4.0708941720e-01	2.0463960319e-04
	4.0691297490e-01	2.0318106019e-04
	4.0674183056e-01	2.0012176948e-04
	4.0657596052e-01	1.4704833483e-04
	4.0641504933e-01	9.3010300477e-05
	4.0625909706e-01	5.7176160088e-06
	4.0610785019e-01	-6.9978111888e-05
	4.0596121314e-01	-1.5472140477e-04
	4.0581903235e-01	-2.1096805219e-04
	4.0568117902e-01	-2.5420631273e-04
	4.0554743397e-01	-2.5821641352e-04
	4.0541776863e-01	-2.3836937689e-04
	4.0529186853e-01	-1.8155187217e-04
	4.0516976165e-01	-1.0600677324e-04
	4.0505114462e-01	-1.0301217421e-05
	4.0493597561e-01	8.5930090352e-05
	4.0482407968e-01	1.7727397067e-04
	4.0471536607e-01	2.4699887916e-04
	4.0460970171e-01	2.8942224316e-04
	4.0450695946e-01	2.9569647424e-04
	4.0440701419e-01	2.6535773440e-04
	4.0430986519e-01	2.0014259379e-04
	1.7330689840e+01	1.4877713724e-04
	8.7120032850e-01	-6.5541691342e-04
	6.2558941632e-01	8.7916983554e-04
	6.5628055663e-01	-5.3489925277e-04
	3.9125372097e-01	1.5648436155e-04
	5.0319570742e-01	-9.4869900001e-05
	4.5859233742e-01	-1.1222761578e-04
	4.5976103137e-01	-1.9152299456e-04
	4.6313649646e-01	-2.4739356198e-04
	4.6651801684e-01	-3.1793191843e-04
	4.7170820340e-01	-3.7299888502e-04
	4.7772632114e-01	-4.3186673294e-04
	4.8425158329e-01	-4.8292245914e-04
	4.9104046387e-01	-5.3171486867e-04
	4.9788641195e-01	-5.7613031650e-04
	5.0464789442e-01	-6.1730268844e-04
	5.1121312469e-01	-6.5485330825e-04
	5.1750037920e-01	-6.8898674331e-04
	5.2344981633e-01	-7.1943430105e-04
	5.2901911503e-01	-7.4617066310e-04
	5.3418047953e-01	-7.6882053392e-04
	5.3891749218e-01	-7.8713657553e-04
	5.4322304498e-01	-8.0113831277e-04
	5.4709757399e-01	-8.1055179970e-04
	5.5054735088e-01	-8.1564914323e-04
	5.5358361090e-01	-8.1646321047e-04
	5.5622080074e-01	-8.1342061629e-04
	5.5847653195e-01	-8.0699634990e-04
	5.6037031764e-01	-7.9766308105e-04
	5.6192301999e-01	-7.8606875574e-04
	5.6315641219e-01	-7.7288316105e-04
	5.6409270804e-01	-7.5878010614e-04
	5.6475420826e-01	-7.4441376381e-04
	5.6516300116e-01	-7.3038599809e-04
	5.6534072585e-01	-7.1722997622e-04
	5.6530837651e-01	-7.0538951108e-04
	5.6508615075e-01	-6.9520468901e-04
	5.6469332970e-01	-6.8690741470e-04
	5.6414818753e-01	-6.8061595076e-04
	5.6346793641e-01	-6.7633609010e-04
	5.6266868578e-01	-6.7397108832e-04
	5.6176543774e-01	-6.7335308467e-04
	5.6077198551e-01	-6.7414187693e-04
	5.5970116186e-01	-6.7602680158e-04
	5.5856458542e-01	-6.7860281337e-04
	5.5737286894e-01	-6.8142230012e-04
	5.5613560723e-01	-6.8401761065e-04
	5.5486143651e-01	-6.8591331885e-04
	5.5355808079e-01	-6.8663883054e-04
	5.5223241702e-01	-6.8574515355e-04
	5.5089053597e-01	-6.8283206423e-04
	5.4953776173e-01	-6.7749293579e-04
	5.4817879223e-01	-6.6939915882e-04
	5.4681767205e-01	-6.5830162814e-04
	5.4545790315e-01	-6.4397487201e-04
	5.4410247863e-01	-6.2627441791e-04
	5.4275389292e-01	-6.0509822312e-04
	5.4141437052e-01	-5.8046177691e-04
	5.4008564529e-01	-5.5236596817e-04
	5.3876917239e-01	-5.2091542287e-04
	5.3746613641e-01	-4.8625612550e-04
	5.3617747722e-01	-4.4858075049e-04
	5.3490396199e-01	-4.0815325577e-04
	5.3364605778e-01	-3.6518731649e-04
	5.3240423585e-01	-3.2000329094e-04
	5.3117874981e-01	-2.7293473712e-04
	5.2996975893e-01	-2.2431617023e-04
	5.2877733645e-01	-1.7449581732e-04
	5.2760147871e-01	-1.2382463526e-04
	5.2644212143e-01	-7.2653069962e-05
	5.2529915684e-01	-2.1327513562e-05
	5.2417243066e-01	2.9822759187e-05
	5.2306176181e-01	8.0482289243e-05
	5.2196694875e-01	1.3035259504e-04
	5.2088777411e-01	1.7915631800e-04
	5.1982400350e-01	2.2664337643e-04
	5.1877540096e-01	2.7258630144e-04
	5.1774172372e-01	3.1678526931e-04
	5.1672271951e-01	3.5909173076e-04
	5.1571818690e-01	3.9927558701e-04
	5.1472779838e-01	4.3734799561e-04
	5.1375140397e-01	4.7310696568e-04
	5.1278872062e-01	5.0653266828e-04
	5.1183951813e-01	5.3758225054e-04
	5.1090358234e-01	5.6622786428e-04
	5.0998068734e-01	5.9247258606e-04
	5.0907061436e-01	6.1633516330e-04
	5.0817315427e-01	6.3785062728e-04
	5.0728809699e-01	6.5707030644e-04
	5.0641523929e-01	6.7405728997e-04
	5.0555437781e-01	6.8888722394e-04
	5.0470531447e-01	7.0164354345e-04
	5.0386785688e-01	7.1241594707e-04
	5.0304181258e-01	7.2130017922e-04
	5.0222699295e-01	7.2839490105e-04
	5.0142321080e-01	7.3380097172e-04
	5.0063027801e-01	7.3762035295e-04
	4.9984801914e-01	7.3995061086e-04
	4.9907624778e-01	7.4089094286e-04
	4.9831478792e-01	7.4053448171e-04
	4.9756345783e-01	7.3897222236e-04
	4.9682208909e-01	7.3628652371e-04
	4.9609049837e-01	7.3255853518e-04
	4.9536852395e-01	7.2785742310e-04
	4.9465598779e-01	7.2225048875e-04
	4.9395272326e-01	7.1579517778e-04
	4.9325856187e-01	7.0854257139e-04
	4.9257334138e-01	7.0053503955e-04
	4.9189689541e-01	6.9180916348e-04
	4.9122906366e-01	6.8239314871e-04
	4.9056969035e-01	6.7230733651e-04
	4.8991861271e-01	6.6156760317e-04
	4.8927568013e-01	6.5018068491e-04
	4.8864074073e-01	6.3814803604e-04
	4.8801364374e-01	6.2546565473e-04
	4.8739424240e-01	6.1212401637e-04
	4.8678239416e-01	5.9810829970e-04
	4.8617795555e-01	5.8340040371e-04
	4.8558078819e-01	5.6797795011e-04
	4.8499075697e-01	5.5181532371e-04
	4.8440773470e-01	5.3488315062e-04
	4.8383158372e-01	5.1715347385e-04
	4.8326218133e-01	4.9859407168e-04
	4.8269940279e-01	4.7917305142e-04
	4.8214313056e-01	4.5885730288e-04
	4.8159324340e-01	4.3761564592e-04
	4.8104963105e-01	4.1541599127e-04
	4.8051218131e-01	3.9222866915e-04
	4.7998078367e-01	3.6802615789e-04
	4.7945533649e-01	3.4278197594e-04
	4.7893573646e-01	3.1647327288e-04
	4.7842188405e-01	2.8908026104e-04
	4.7791368282e-01	2.6058653417e-04
	4.7741104098e-01	2.3097904496e-04
	4.7691386465e-01	2.0024992840e-04
	4.7642210135e-01	1.6838609631e-04
	4.7593553231e-01	1.3541548300e-04
	4.7545430646e-01	1.0130507689e-04
	4.7497808221e-01	6.6100798512e-05
	4.7450704034e-01	2.9785100784e-05
	4.7404084531e-01	-7.5900825832e-06
	4.7357968047e-01	-4.6028098888e-05
	4.7312325341e-01	-8.5478608036e-05
	4.7267161858e-01	-1.2591055898e-04
	4.7222467740e-01	-1.6728402606e-04
	4.7178236907e-01	-2.0955320290e-04
	4.7134462631e-01	-2.5266621039e-04
	4.7091138320e-01	-2.9656567985e-04
	4.7048258579e-01	-3.4119206738e-04
	4.7005817129e-01	-3.8647921512e-04
	4.6963808256e-01	-4.3235654230e-04
	4.6922226405e-01	-4.7875036106e-04
	4.6881066072e-01	-5.2558237357e-04
	4.6840321965e-01	-5.7277057940e-04
	4.6799988870e-01	-6.2022960254e-04
	4.6760061592e-01	-6.6787075861e-04
	4.6720535102e-01	-7.1560235967e-04
	4.6681404637e-01	-7.6333066294e-04
	4.6642665193e-01	-8.1095868470e-04
	4.6604312193e-01	-8.5838811716e-04
	4.6566340993e-01	-9.0551857088e-04
	4.6528746953e-01	-9.5224892304e-04
	4.6491525658e-01	-9.9847598884e-04
	4.6454672780e-01	-1.0440965010e-03
	4.6418187132e-01	-1.0890034243e-03
	4.6382051011e-01	-1.1331117891e-03
	4.6346283306e-01	-1.1762772670e-03
	4.6310855521e-01	-1.2184467476e-03
	4.6275786061e-01	-1.2594681833e-03
	4.6241048897e-01	-1.2992912165e-03
	4.6206661472e-01	-1.3377633500e-03
	4.6172602311e-01	-1.3748344820e-03
	4.6138875611e-01	-1.4103835152e-03
	4.6105477470e-01	-1.4443190629e-03
	4.6072403052e-01	-1.4765525024e-03
	4.6039648838e-01	-1.5069966809e-03
	4.6007210857e-01	-1.5355660644e-03
	4.5975085145e-01	-1.5621793278e-03
	4.5943268601e-01	-1.5867589010e-03
	4.5911757526e-01	-1.6092293558e-03
	4.5880548136e-01	-1.6295217468e-03
	4.5849636899e-01	-1.6475697880e-03
	4.5819020441e-01	-1.6633114659e-03
	4.5788696464e-01	-1.6766819495e-03
	4.5758657677e-01	-1.6876551777e-03
	4.5728905005e-01	-1.6961486705e-03
	4.5699433212e-01	-1.7021461271e-03
	4.5670239275e-01	-1.7055903579e-03
	4.5641319447e-01	-1.7064678984e-03
	4.5612670576e-01	-1.7047334137e-03
	4.5584290997e-01	-1.7003727994e-03
	4.5556174284e-01	-1.6933784193e-03
	4.5528319665e-01	-1.6837259374e-03
	4.5500723590e-01	-1.6714133617e-03
	4.5473383012e-01	-1.6564405558e-03
	4.5446294575e-01	-1.6388125845e-03
	4.5419455076e-01	-1.6185411271e-03
	4.5392861769e-01	-1.5956410653e-03
	4.5366510117e-01	-1.5701299802e-03
	4.5340403464e-01	-1.5420380351e-03
	4.5314527584e-01	-1.5114087065e-03
	4.5288893124e-01	-1.4782538736e-03
	4.5263483686e-01	-1.4426441002e-03
	4.5238309669e-01	-1.4045997602e-03
	4.5213355050e-01	-1.3642006823e-03
	4.5188628459e-01	-1.3214748827e-03
	4.5164120951e-01	-1.2765111074e-03
	4.5139831407e-01	-1.2293657910e-03
	4.5115757427e-01	-1.1801092193e-03
	4.5091896266e-01	-1.1288180673e-03
	4.5068245135e-01	-1.0755737854e-03
	4.5044801510e-01	-1.0204605176e-03
	4.5021562908e-01	-9.6356703198e-04
	4.4998527049e-01	-9.0498411675e-04
	4.4975691378e-01	-8.4480855901e-04
	4.4953053430e-01	-7.8313937807e-04
	4.4930610768e-01	-7.2007934577e-04
	4.4908361084e-01	-6.5573425841e-04
	4.4886302400e-01	-5.9022369664e-04
	4.4864432875e-01	-5.2361520018e-04
	4.4842747140e-01	-4.5609724492e-04
	4.4821247346e-01	-3.8770165749e-04
	4.4799927528e-01	-3.1862810646e-04
	4.4778788801e-01	-2.4891703697e-04
	4.4757825584e-01	-1.7876956592e-04
	4.4737039327e-01	-1.0824119931e-04
	4.4716425363e-01	-3.7491691855e-05
	4.4695981761e-01	3.3360888470e-05
	4.4675707269e-01	1.0419176306e-04
	4.4655599771e-01	1.7487400735e-04
	4.4635657000e-01	2.4528089604e-04
	4.4615876887e-01	3.1528446750e-04
	4.4596257551e-01	3.8475873167e-04
	4.4576797132e-01	4.5357740233e-04
	4.4557493742e-01	5.2161404147e-04
	4.4538345387e-01	5.8874394170e-04
	4.4519350081e-01	6.5484295876e-04
	4.4500505996e-01	7.1978778828e-04
	4.4481811201e-01	7.8345675431e-04
	4.4463264179e-01	8.4574127547e-04
	4.4444863066e-01	9.0649197484e-04
	4.4426605387e-01	9.6563786676e-04
	4.4408490796e-01	1.0230172948e-03
	4.4390515836e-01	1.0785698765e-03
	4.4372680503e-01	1.1321340427e-03
	4.4354981052e-01	1.1836549586e-03
	4.4337417800e-01	1.2329982718e-03
	4.4319987833e-01	1.2800735515e-03
	4.4302689959e-01	1.3247877938e-03
	4.4285522741e-01	1.3670455417e-03
	4.4268484241e-01	1.4067604176e-03
	4.4251572794e-01	1.4438488006e-03
	4.4234786929e-01	1.4782297430e-03
	4.4218125119e-01	1.5098282947e-03
	4.4201585942e-01	1.5385728447e-03
	4.4185167905e-01	1.5643954146e-03
	4.4168869332e-01	1.5872350840e-03
	4.4152688760e-01	1.6070345817e-03
	4.4136624799e-01	1.6237413034e-03
	4.4120676116e-01	1.6373075281e-03
	4.4104841322e-01	1.6476906825e-03
	4.4089119001e-01	1.6548532564e-03
	4.4073507683e-01	1.6587646585e-03
	4.4058006101e-01	1.6593978621e-03
	4.4042612981e-01	1.6567319594e-03
	4.4027327115e-01	1.6507504622e-03
	4.4012147190e-01	1.6414435913e-03
	4.3997071914e-01	1.6288072640e-03
	4.3982100100e-01	1.6128421508e-03
	4.3967230557e-01	1.5935553693e-03
	4.3952462177e-01	1.5709587895e-03
	4.3937793816e-01	1.5450705442e-03
	4.3923224355e-01	1.5159134716e-03
	4.3908752649e-01	1.4835174672e-03
	4.3894378583e-01	1.4479049767e-03
	4.3880096736e-01	1.4091673733e-03
	4.3865914806e-01	1.3672610711e-03
	4.3851821288e-01	1.3223339882e-03
	4.3837825722e-01	1.2743517735e-03
	4.3823916762e-01	1.2234642896e-03
	4.3810103723e-01	1.1696528233e-03
	4.3796376422e-01	1.1130627255e-03
	4.3782740091e-01	1.0537356328e-03
	4.3769191816e-01	9.9175537593e-04
	4.3755731055e-01	9.2721247159e-04
	4.3742356848e-01	8.6019920972e-04
	4.3729068400e-01	7.9081239625e-04
	4.3715865023e-01	7.1915292674e-04
	4.3702746006e-01	6.4532562942e-04
	4.3689710555e-01	5.6944026500e-04
	4.3676757990e-01	4.9161007676e-04
	4.3663887638e-01	4.1195234496e-04
	4.3651098742e-01	3.3058846998e-04
	4.3638390716e-01	2.4764253291e-04
	4.3625762954e-01	1.6324220680e-04
	4.3613214659e-01	7.7508737067e-05
	4.3600745267e-01	-9.4002481687e-06
	4.3588354618e-01	-9.7363398898e-05
	4.3576041569e-01	-1.8625562362e-04
	4.3563805921e-01	-2.7590621060e-04
	4.3551647036e-01	-3.6618864077e-04
	4.3539564363e-01	-4.5695825143e-04
	4.3527557282e-01	-5.4806566478e-04
	4.3515625365e-01	-6.3936392715e-04
	4.3503767964e-01	-7.3070249967e-04
	4.3491984775e-01	-8.2193298361e-04
	4.3480275104e-01	-9.1290257962e-04
	4.3468638644e-01	-1.0034617698e-03
	4.3457074863e-01	-1.0934586933e-03
	4.3445583131e-01	-1.1827409392e-03
	4.3434163093e-01	-1.2711585322e-03
	4.3422814213e-01	-1.3585601318e-03
	4.3411536142e-01	-1.4447972035e-03
	4.3400328368e-01	-1.5297204951e-03
	4.3389190534e-01	-1.6131837444e-03
	4.3378121895e-01	-1.6950388186e-03
	4.3367122174e-01	-1.7751430925e-03
	4.3356192009e-01	-1.8533809076e-03
	4.3345326831e-01	-1.9295141185e-03
	4.3334532499e-01	-2.0035683854e-03
	4.3323803557e-01	-2.0752596472e-03
	4.3313141006e-01	-2.1445221018e-03
	4.3302545047e-01	-2.2112298300e-03
	4.3292014686e-01	-2.2752446649e-03
	4.3281549474e-01	-2.3364481120e-03
	4.3271149099e-01	-2.3947254964e-03
	4.3260813054e-01	-2.4499625490e-03
	4.3250540739e-01	-2.5020482835e-03
	4.3240331687e-01	-2.5508786041e-03
	4.3230185526e-01	-2.5963553489e-03
	4.3220101819e-01	-2.6383833931e-03
	4.3210080029e-01	-2.6768717507e-03
	4.3200119676e-01	-2.7117364335e-03
	4.3190220282e-01	-2.7428987602e-03
	4.3180381335e-01	-2.7702845198e-03
	4.3170602412e-01	-2.7938262805e-03
	4.3160883064e-01	-2.8134618541e-03
	4.3151222811e-01	-2.8291350048e-03
	4.3141621171e-01	-2.8407967914e-03
	4.3132077637e-01	-2.8484027327e-03
	4.3122591799e-01	-2.8519171796e-03
	4.3113163159e-01	-2.8513083967e-03
	4.3103791279e-01	-2.8465512614e-03
	4.3094475642e-01	-2.8376292167e-03
	4.3085215773e-01	-2.8245319649e-03
	4.3076011203e-01	-2.8072548430e-03
	4.3066861483e-01	-2.7858005518e-03
	4.3057766161e-01	-2.7601780983e-03
	4.3048724780e-01	-2.7304044308e-03
	4.3039736864e-01	-2.6965032434e-03
	4.3030801963e-01	-2.6585045918e-03
	4.3021919654e-01	-2.6164459231e-03
	4.3013089506e-01	-2.5703709916e-03
	4.3004311114e-01	-2.5203301397e-03
	4.2995584002e-01	-2.4663824041e-03
	4.2986907747e-01	-2.4085917089e-03
	4.2978281975e-01	-2.3470294446e-03
	4.2969706273e-01	-2.2817736550e-03
	4.2961180251e-01	-2.2129083024e-03
	4.2952703493e-01	-2.1405247027e-03
	4.2944275607e-01	-2.0647202074e-03
	4.2935896203e-01	-1.9855986590e-03
	4.2927564964e-01	-1.9032692536e-03
	4.2919281463e-01	-1.8178480355e-03
	4.2911045371e-01	-1.7294559551e-03
	4.2902856321e-01	-1.6382206763e-03
	4.2894713953e-01	-1.5442750436e-03
	4.2886617903e-01	-1.4477568828e-03
	4.2878567864e-01	-1.3488095923e-03
	4.2870563494e-01	-1.2475810748e-03
	4.2862605884e-01	-1.1442069962e-03
	4.2854692067e-01	-1.0388980939e-03
	4.2846823197e-01	-9.3176234731e-04
	4.2838998050e-01	-8.2298555417e-04
	4.2831217084e-01	-7.1273259651e-04
	4.2823479747e-01	-6.0118009914e-04
	4.2815785835e-01	-4.8850389365e-04
	4.2808135062e-01	-3.7488315271e-04
	4.2800527161e-01	-2.6050061514e-04
	4.2792961754e-01	-1.4554142400e-04
	4.2785438517e-01	-3.0193197076e-05
	4.2777957006e-01	8.5355554039e-05
	4.2770517045e-01	2.0091342052e-04
	4.2763118383e-01	3.1628851438e-04
	4.2755760816e-01	4.3128724943e-04
	4.2748443782e-01	5.4571657744e-04
	4.2741167048e-01	6.5938053604e-04
	4.2733930168e-01	7.7208564400e-04
	4.2726731526e-01	8.8361464072e-04
	4.2719574916e-01	9.9384209574e-04
	4.2712454898e-01	1.1024794087e-03
	4.2705375504e-01	1.2094355466e-03
	4.2698333360e-01	1.3144129556e-03
	4.2691329615e-01	1.4173367325e-03
	4.2684363448e-01	1.5178991090e-03
	4.2677433943e-01	1.6160429354e-03
	4.2670542771e-01	1.7114525483e-03
	4.2663685765e-01	1.8040907692e-03
